X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,1.640000e+00,2.000000e-04
256,9.05e+00,9.13e+00,
257,9.08e+00,9.17e+00,
258,9.09e+00,9.16e+00,
259,9.05e+00,9.13e+00,
260,9.09e+00,9.17e+00,
261,9.05e+00,9.13e+00,
262,9.04e+00,9.13e+00,
263,9.07e+00,9.17e+00,
264,9.02e+00,9.13e+00,
265,9.06e+00,9.16e+00,
266,9.07e+00,9.12e+00,
267,9.05e+00,9.16e+00,
268,9.04e+00,9.13e+00,
269,9.08e+00,9.17e+00,
270,9.07e+00,9.16e+00,
271,9.04e+00,9.12e+00,
272,9.07e+00,9.12e+00,
273,9.04e+00,9.16e+00,
274,9.07e+00,9.16e+00,
275,8.88e+00,9.10e+00,
276,8.92e+00,9.11e+00,
277,9.02e+00,9.16e+00,
278,9.00e+00,9.12e+00,
279,9.06e+00,9.16e+00,
280,9.07e+00,9.16e+00,
281,9.03e+00,9.13e+00,
282,9.04e+00,9.13e+00,
283,9.07e+00,9.16e+00,
284,9.08e+00,9.17e+00,
285,9.03e+00,9.13e+00,
286,9.06e+00,9.17e+00,
287,9.02e+00,9.12e+00,
288,9.03e+00,9.16e+00,
289,9.07e+00,9.12e+00,
290,9.07e+00,9.16e+00,
291,9.04e+00,9.13e+00,
292,9.04e+00,9.16e+00,
293,9.08e+00,9.12e+00,
294,9.03e+00,9.16e+00,
295,9.07e+00,9.12e+00,
296,9.04e+00,9.16e+00,
297,9.07e+00,9.13e+00,
298,9.03e+00,9.12e+00,
299,9.07e+00,9.16e+00,
300,9.07e+00,9.12e+00,
301,9.04e+00,9.16e+00,
302,9.07e+00,9.16e+00,
303,9.03e+00,9.13e+00,
304,9.03e+00,9.12e+00,
305,9.06e+00,9.16e+00,
306,9.03e+00,9.17e+00,
307,9.06e+00,9.12e+00,
308,9.06e+00,9.12e+00,
309,9.03e+00,9.16e+00,
310,9.02e+00,9.16e+00,
311,9.06e+00,9.12e+00,
312,9.06e+00,9.16e+00,
313,9.03e+00,9.13e+00,
314,9.03e+00,9.16e+00,
315,9.07e+00,9.12e+00,
316,9.07e+00,9.12e+00,
317,9.04e+00,9.16e+00,
318,9.06e+00,9.16e+00,
319,9.04e+00,9.12e+00,
320,9.03e+00,9.16e+00,
321,9.07e+00,9.12e+00,
322,9.04e+00,9.12e+00,
323,9.07e+00,9.16e+00,
324,9.07e+00,9.16e+00,
325,9.03e+00,9.12e+00,
326,9.03e+00,9.12e+00,
327,9.07e+00,9.16e+00,
328,9.07e+00,9.13e+00,
329,9.03e+00,9.17e+00,
330,9.07e+00,9.16e+00,
331,9.03e+00,9.12e+00,
332,9.03e+00,9.13e+00,
333,9.07e+00,9.16e+00,
334,9.07e+00,9.16e+00,
335,9.04e+00,9.12e+00,
336,9.06e+00,9.16e+00,
337,9.03e+00,9.12e+00,
338,9.07e+00,9.16e+00,
339,9.03e+00,9.12e+00,
340,9.04e+00,9.13e+00,
341,9.07e+00,9.16e+00,
342,9.06e+00,9.13e+00,
343,9.03e+00,9.16e+00,
344,9.02e+00,9.12e+00,
345,9.06e+00,9.17e+00,
346,9.06e+00,9.16e+00,
347,9.03e+00,9.12e+00,
348,9.06e+00,9.13e+00,
349,9.03e+00,9.16e+00,
350,9.02e+00,9.12e+00,
351,9.06e+00,9.16e+00,
352,9.06e+00,9.16e+00,
353,9.03e+00,9.12e+00,
354,9.05e+00,9.12e+00,
355,9.00e+00,9.16e+00,
356,9.03e+00,9.12e+00,
357,9.06e+00,9.16e+00,
358,9.06e+00,9.12e+00,
359,9.02e+00,9.16e+00,
360,9.03e+00,9.12e+00,
361,9.06e+00,9.16e+00,
362,9.06e+00,9.16e+00,
363,9.02e+00,9.12e+00,
364,9.03e+00,9.11e+00,
365,9.06e+00,9.16e+00,
366,9.06e+00,9.16e+00,
367,9.02e+00,9.12e+00,
368,9.04e+00,9.16e+00,
369,9.01e+00,9.12e+00,
370,9.03e+00,9.16e+00,
371,9.00e+00,9.12e+00,
372,9.03e+00,9.12e+00,
373,8.99e+00,9.15e+00,
374,9.04e+00,9.12e+00,
375,9.00e+00,9.16e+00,
376,9.00e+00,9.12e+00,
377,9.04e+00,9.16e+00,
378,9.00e+00,9.12e+00,
379,9.04e+00,9.16e+00,
380,9.01e+00,9.12e+00,
381,9.04e+00,9.16e+00,
382,9.04e+00,9.16e+00,
383,9.01e+00,9.12e+00,
384,9.01e+00,9.12e+00,
385,9.04e+00,9.16e+00,
386,9.01e+00,9.12e+00,
387,9.05e+00,9.16e+00,
388,9.04e+00,9.16e+00,
389,8.99e+00,9.12e+00,
390,8.99e+00,9.12e+00,
391,9.02e+00,9.16e+00,
392,9.00e+00,9.16e+00,
393,9.04e+00,9.12e+00,
394,9.03e+00,9.11e+00,
395,9.00e+00,9.16e+00,
396,9.04e+00,9.12e+00,
397,9.01e+00,9.16e+00,
398,9.01e+00,9.13e+00,
399,9.05e+00,9.16e+00,
400,9.05e+00,9.11e+00,
401,9.01e+00,9.16e+00,
402,9.04e+00,9.12e+00,
403,9.00e+00,9.16e+00,
404,9.01e+00,9.12e+00,
405,9.04e+00,9.16e+00,
406,9.01e+00,9.16e+00,
407,9.04e+00,9.12e+00,
408,9.04e+00,9.12e+00,
409,9.01e+00,9.16e+00,
410,9.04e+00,9.16e+00,
411,9.00e+00,9.12e+00,
412,9.01e+00,9.16e+00,
413,9.05e+00,9.12e+00,
414,9.04e+00,9.12e+00,
415,9.01e+00,9.16e+00,
416,9.03e+00,9.12e+00,
417,9.00e+00,9.16e+00,
418,9.03e+00,9.16e+00,
419,9.00e+00,9.12e+00,
420,9.00e+00,9.12e+00,
421,9.03e+00,9.16e+00,
422,9.03e+00,9.16e+00,
423,8.99e+00,9.12e+00,
424,9.00e+00,9.16e+00,
425,9.03e+00,9.12e+00,
426,8.99e+00,9.16e+00,
427,9.03e+00,9.12e+00,
428,9.00e+00,9.12e+00,
429,9.03e+00,9.16e+00,
430,9.00e+00,9.12e+00,
431,9.03e+00,9.16e+00,
432,9.03e+00,9.12e+00,
433,8.99e+00,9.16e+00,
434,9.03e+00,9.15e+00,
435,9.00e+00,9.12e+00,
436,8.99e+00,9.12e+00,
437,9.03e+00,9.16e+00,
438,9.04e+00,9.16e+00,
439,9.00e+00,9.12e+00,
440,9.00e+00,9.16e+00,
441,9.03e+00,9.12e+00,
442,9.00e+00,9.12e+00,
443,9.03e+00,9.16e+00,
444,9.00e+00,9.12e+00,
445,9.03e+00,9.16e+00,
446,9.03e+00,9.16e+00,
447,9.00e+00,9.12e+00,
448,9.04e+00,9.12e+00,
449,9.00e+00,9.16e+00,
450,9.03e+00,9.16e+00,
451,9.00e+00,9.12e+00,
452,9.03e+00,9.16e+00,
453,8.96e+00,9.11e+00,
454,8.98e+00,9.11e+00,
455,8.95e+00,9.15e+00,
456,8.96e+00,9.12e+00,
457,8.99e+00,9.15e+00,
458,8.99e+00,9.15e+00,
459,8.94e+00,9.11e+00,
460,8.93e+00,9.11e+00,
461,8.98e+00,9.15e+00,
462,8.97e+00,9.15e+00,
463,8.93e+00,9.11e+00,
464,8.93e+00,9.11e+00,
465,8.97e+00,9.15e+00,
466,9.00e+00,9.15e+00,
467,8.92e+00,9.11e+00,
468,8.92e+00,9.11e+00,
469,8.98e+00,9.15e+00,
470,8.96e+00,9.11e+00,
471,9.00e+00,9.16e+00,
472,9.00e+00,9.16e+00,
473,8.97e+00,9.11e+00,
474,8.97e+00,9.12e+00,
475,9.01e+00,9.15e+00,
476,8.97e+00,9.15e+00,
477,9.01e+00,9.11e+00,
478,9.00e+00,9.11e+00,
479,8.94e+00,9.15e+00,
480,8.95e+00,9.11e+00,
481,8.99e+00,9.15e+00,
482,8.96e+00,9.16e+00,
483,9.02e+00,9.12e+00,
484,9.01e+00,9.15e+00,
485,8.93e+00,9.11e+00,
486,8.96e+00,9.15e+00,
487,9.00e+00,9.11e+00,
488,8.97e+00,9.15e+00,
489,9.00e+00,9.12e+00,
490,8.96e+00,9.15e+00,
491,9.00e+00,9.11e+00,
492,8.97e+00,9.16e+00,
493,9.00e+00,9.12e+00,
494,8.96e+00,9.12e+00,
495,9.00e+00,9.15e+00,
496,9.00e+00,9.15e+00,
497,8.96e+00,9.11e+00,
498,8.96e+00,9.11e+00,
499,8.99e+00,9.16e+00,
500,8.94e+00,9.11e+00,
501,8.99e+00,9.16e+00,
502,8.96e+00,9.15e+00,
503,8.99e+00,9.12e+00,
504,8.99e+00,9.11e+00,
505,8.96e+00,9.15e+00,
506,8.99e+00,9.15e+00,
507,8.96e+00,9.11e+00,
508,8.96e+00,9.15e+00,
509,9.00e+00,9.11e+00,
510,9.00e+00,9.15e+00,
511,8.96e+00,9.11e+00,
512,8.99e+00,9.12e+00,
513,8.96e+00,9.15e+00,
514,8.99e+00,9.11e+00,
515,8.96e+00,9.15e+00,
516,8.96e+00,9.12e+00,
517,9.00e+00,9.15e+00,
518,8.96e+00,9.15e+00,
519,9.00e+00,9.11e+00,
520,8.95e+00,9.11e+00,
521,9.00e+00,9.15e+00,
522,8.99e+00,9.15e+00,
523,8.96e+00,9.11e+00,
524,8.96e+00,9.15e+00,
525,8.99e+00,9.11e+00,
526,8.99e+00,9.12e+00,
527,8.96e+00,9.15e+00,
528,8.95e+00,9.15e+00,
529,8.99e+00,9.11e+00,
530,8.99e+00,9.15e+00,
531,8.96e+00,9.12e+00,
532,8.99e+00,9.15e+00,
533,8.96e+00,9.11e+00,
534,8.99e+00,9.15e+00,
535,8.96e+00,9.12e+00,
536,8.99e+00,9.16e+00,
537,8.96e+00,9.11e+00,
538,8.99e+00,9.11e+00,
539,8.96e+00,9.15e+00,
540,8.99e+00,9.15e+00,
541,8.95e+00,9.11e+00,
542,8.99e+00,9.11e+00,
543,8.96e+00,9.15e+00,
544,8.99e+00,9.11e+00,
545,8.96e+00,9.15e+00,
546,8.96e+00,9.15e+00,
547,8.99e+00,9.12e+00,
548,8.96e+00,9.11e+00,
549,9.00e+00,9.16e+00,
550,8.96e+00,9.11e+00,
551,9.00e+00,9.16e+00,
552,8.96e+00,9.11e+00,
553,9.00e+00,9.15e+00,
554,9.00e+00,9.11e+00,
555,8.96e+00,9.15e+00,
556,8.96e+00,9.11e+00,
557,9.00e+00,9.15e+00,
558,8.99e+00,9.12e+00,
559,8.96e+00,9.15e+00,
560,8.97e+00,9.12e+00,
561,9.01e+00,9.15e+00,
562,8.99e+00,9.12e+00,
563,8.93e+00,9.15e+00,
564,8.97e+00,9.12e+00,
565,9.00e+00,9.15e+00,
566,8.97e+00,9.16e+00,
567,9.01e+00,9.12e+00,
568,9.01e+00,9.15e+00,
569,8.95e+00,9.12e+00,
570,8.95e+00,9.11e+00,
571,9.00e+00,9.15e+00,
572,8.97e+00,9.12e+00,
573,9.01e+00,9.15e+00,
574,8.97e+00,9.12e+00,
575,9.01e+00,9.16e+00,
576,8.98e+00,9.16e+00,
577,9.02e+00,9.12e+00,
578,8.94e+00,9.11e+00,
579,8.99e+00,9.15e+00,
580,8.96e+00,9.15e+00,
581,8.99e+00,9.11e+00,
582,9.00e+00,9.15e+00,
583,8.97e+00,9.11e+00,
584,8.97e+00,9.12e+00,
585,9.00e+00,9.16e+00,
586,9.00e+00,9.11e+00,
587,8.93e+00,9.15e+00,
588,8.96e+00,9.12e+00,
589,9.00e+00,9.16e+00,
590,8.97e+00,9.11e+00,
591,9.00e+00,9.16e+00,
592,9.00e+00,9.16e+00,
593,8.97e+00,9.12e+00,
594,9.00e+00,9.15e+00,
595,8.97e+00,9.11e+00,
596,8.97e+00,9.11e+00,
597,9.04e+00,9.16e+00,
598,9.02e+00,9.16e+00,
599,8.94e+00,9.11e+00,
600,8.99e+00,9.15e+00,
601,8.96e+00,9.11e+00,
602,9.00e+00,9.12e+00,
603,8.97e+00,9.15e+00,
604,8.97e+00,9.15e+00,
605,9.01e+00,9.12e+00,
606,9.00e+00,9.11e+00,
607,8.93e+00,9.15e+00,
608,8.96e+00,9.15e+00,
609,8.99e+00,9.11e+00,
610,8.98e+00,9.11e+00,
611,8.95e+00,9.15e+00,
612,8.96e+00,9.12e+00,
613,8.99e+00,9.16e+00,
614,8.96e+00,9.12e+00,
615,9.00e+00,9.16e+00,
616,9.01e+00,9.16e+00,
617,8.94e+00,9.11e+00,
618,8.93e+00,9.11e+00,
619,8.99e+00,9.15e+00,
620,8.96e+00,9.15e+00,
621,9.00e+00,9.11e+00,
622,9.00e+00,9.12e+00,
623,8.97e+00,9.16e+00,
624,8.97e+00,9.11e+00,
625,9.00e+00,9.15e+00,
626,9.00e+00,9.11e+00,
627,8.97e+00,9.15e+00,
628,9.00e+00,9.15e+00,
629,8.97e+00,9.11e+00,
630,8.99e+00,9.12e+00,
631,8.96e+00,9.15e+00,
632,9.00e+00,9.15e+00,
633,8.97e+00,9.11e+00,
634,8.99e+00,9.12e+00,
635,8.97e+00,9.15e+00,
636,9.00e+00,9.12e+00,
637,8.96e+00,9.15e+00,
638,9.00e+00,9.12e+00,
639,8.96e+00,9.15e+00,
640,9.00e+00,9.16e+00,
641,8.96e+00,9.12e+00,
642,8.98e+00,9.12e+00,
643,9.03e+00,9.15e+00,
644,9.00e+00,9.16e+00,
645,8.94e+00,9.12e+00,
646,8.96e+00,9.15e+00,
647,9.00e+00,9.12e+00,
648,9.00e+00,9.11e+00,
649,8.94e+00,9.15e+00,
650,9.01e+00,9.15e+00,
651,8.94e+00,9.12e+00,
652,8.96e+00,9.12e+00,
653,9.00e+00,9.16e+00,
654,8.97e+00,9.15e+00,
655,9.00e+00,9.11e+00,
656,9.00e+00,9.16e+00,
657,8.97e+00,9.12e+00,
658,8.97e+00,9.12e+00,
659,9.01e+00,9.16e+00,
660,9.00e+00,9.15e+00,
661,8.97e+00,9.11e+00,
662,8.97e+00,9.12e+00,
663,9.00e+00,9.16e+00,
664,8.98e+00,9.16e+00,
665,9.01e+00,9.11e+00,
666,9.04e+00,9.15e+00,
667,8.96e+00,9.12e+00,
668,8.93e+00,9.15e+00,
669,8.99e+00,9.12e+00,
670,8.95e+00,9.11e+00,
671,9.00e+00,9.15e+00,
672,9.00e+00,9.15e+00,
673,8.97e+00,9.11e+00,
674,9.00e+00,9.12e+00,
675,8.97e+00,9.15e+00,
676,8.96e+00,9.11e+00,
677,9.00e+00,9.15e+00,
678,9.02e+00,9.16e+00,
679,8.93e+00,9.11e+00,
680,8.93e+00,9.11e+00,
681,8.99e+00,9.15e+00,
682,8.97e+00,9.16e+00,
683,9.00e+00,9.12e+00,
684,8.97e+00,9.12e+00,
685,9.00e+00,9.15e+00,
686,8.99e+00,9.15e+00,
687,8.96e+00,9.12e+00,
688,8.97e+00,9.12e+00,
689,9.02e+00,9.16e+00,
690,9.01e+00,9.16e+00,
691,8.94e+00,9.11e+00,
692,8.96e+00,9.12e+00,
693,9.00e+00,9.15e+00,
694,9.00e+00,9.15e+00,
695,8.96e+00,9.11e+00,
696,8.96e+00,9.12e+00,
697,9.00e+00,9.15e+00,
698,9.00e+00,9.12e+00,
699,8.97e+00,9.16e+00,
700,8.97e+00,9.12e+00,
701,9.00e+00,9.15e+00,
702,9.00e+00,9.11e+00,
703,8.96e+00,9.15e+00,
704,9.00e+00,9.12e+00,
705,8.97e+00,9.15e+00,
706,8.96e+00,9.11e+00,
707,8.99e+00,9.15e+00,
708,8.97e+00,9.16e+00,
709,9.00e+00,9.12e+00,
710,8.97e+00,9.12e+00,
711,8.99e+00,9.15e+00,
712,8.97e+00,9.16e+00,
713,9.02e+00,9.12e+00,
714,9.02e+00,9.16e+00,
715,8.94e+00,9.11e+00,
716,8.96e+00,9.16e+00,
717,9.00e+00,9.11e+00,
718,8.97e+00,9.12e+00,
719,9.01e+00,9.16e+00,
720,9.00e+00,9.15e+00,
721,8.94e+00,9.11e+00,
722,8.94e+00,9.12e+00,
723,9.01e+00,9.16e+00,
724,9.02e+00,9.16e+00,
725,8.96e+00,9.12e+00,
726,8.95e+00,9.11e+00,
727,9.00e+00,9.16e+00,
728,9.01e+00,9.15e+00,
729,8.94e+00,9.11e+00,
730,8.95e+00,9.15e+00,
731,9.00e+00,9.11e+00,
732,9.01e+00,9.15e+00,
733,8.94e+00,9.11e+00,
734,8.95e+00,9.11e+00,
735,9.01e+00,9.15e+00,
736,8.99e+00,9.12e+00,
737,9.03e+00,9.15e+00,
738,9.03e+00,9.16e+00,
739,9.00e+00,9.12e+00,
740,9.02e+00,9.16e+00,
741,8.96e+00,9.12e+00,
742,9.01e+00,9.15e+00,
743,8.95e+00,9.11e+00,
744,8.98e+00,9.12e+00,
745,9.01e+00,9.16e+00,
746,8.98e+00,9.12e+00,
747,9.02e+00,9.16e+00,
748,9.02e+00,9.16e+00,
749,8.98e+00,9.11e+00,
750,9.02e+00,9.12e+00,
751,8.99e+00,9.15e+00,
752,8.98e+00,9.16e+00,
753,9.02e+00,9.12e+00,
754,8.98e+00,9.15e+00,
755,9.02e+00,9.12e+00,
756,8.99e+00,9.12e+00,
757,9.02e+00,9.15e+00,
758,9.03e+00,9.15e+00,
759,8.98e+00,9.12e+00,
760,9.00e+00,9.15e+00,
761,8.94e+00,9.12e+00,
762,8.97e+00,9.12e+00,
763,9.00e+00,9.15e+00,
764,8.98e+00,9.11e+00,
765,9.02e+00,9.16e+00,
766,9.00e+00,9.16e+00,
767,9.03e+00,9.12e+00,
768,9.01e+00,9.16e+00,
769,8.94e+00,9.12e+00,
770,8.96e+00,9.12e+00,
771,9.00e+00,9.16e+00,
772,9.00e+00,9.15e+00,
773,8.97e+00,9.11e+00,
774,9.00e+00,9.11e+00,
775,8.97e+00,9.15e+00,
776,8.97e+00,9.16e+00,
777,9.00e+00,9.12e+00,
778,9.01e+00,9.15e+00,
779,8.96e+00,9.11e+00,
780,8.94e+00,9.11e+00,
781,9.02e+00,9.15e+00,
782,9.01e+00,9.11e+00,
783,8.95e+00,9.15e+00,
784,8.99e+00,9.16e+00,
785,9.02e+00,9.12e+00,
786,9.03e+00,9.16e+00,
787,8.99e+00,9.12e+00,
788,9.03e+00,9.12e+00,
789,8.99e+00,9.16e+00,
790,9.02e+00,9.16e+00,
791,8.95e+00,9.11e+00,
792,8.96e+00,9.12e+00,
793,9.01e+00,9.16e+00,
794,9.01e+00,9.15e+00,
795,8.98e+00,9.12e+00,
796,9.01e+00,9.12e+00,
797,8.98e+00,9.15e+00,
798,9.00e+00,9.15e+00,
799,8.94e+00,9.12e+00,
800,8.98e+00,9.12e+00,
801,9.01e+00,9.15e+00,
802,9.01e+00,9.12e+00,
803,8.95e+00,9.15e+00,
804,8.97e+00,9.12e+00,
805,9.01e+00,9.15e+00,
806,9.01e+00,9.12e+00,
807,8.98e+00,9.16e+00,
808,9.01e+00,9.16e+00,
809,8.97e+00,9.12e+00,
810,9.00e+00,9.15e+00,
811,8.93e+00,9.11e+00,
812,8.95e+00,9.12e+00,
813,9.00e+00,9.16e+00,
814,9.01e+00,9.16e+00,
815,8.97e+00,9.12e+00,
816,8.98e+00,9.11e+00,
817,9.02e+00,9.15e+00,
